time,low,high,open,close,volume
1722927600,140.11,142.54,141.61,142.08,37317.20021716
1722931200,136.71,142.18,142.08,137.55,47597.93336649
1722934800,136.44,139.44,137.57,138.95,62053.3393501
1722938400,137.84,139.84,138.92,139.28,33915.46785522
1722942000,138.05,141.07,139.28,139.49,44912.00351405
1722945600,137.57,140.61,139.5,137.85,53974.750118
1722949200,136.13,140.6,137.85,138.97,112172.24206647
1722952800,138.71,146.42,138.96,144.87,228585.08435868
1722956400,143.77,146.41,144.88,145.96,83066.89907712
1722960000,145,148,145.96,147.53,138625.37076305
1722963600,145.19,148.44,147.53,145.23,95801.33215176
1722967200,145.13,147.8,145.21,146.14,53858.02732583
1722970800,145.17,147.9,146.14,146.37,78326.77945853
1722974400,145.16,147.91,146.35,147.4,92194.40925811
1722978000,145.92,147.7,147.39,147.31,52969.75872426
1722981600,144.72,149.61,147.31,145.18,142839.41469232
1722985200,143.31,146,145.19,144.46,68410.3924395
1722988800,142.64,146.03,144.46,144.85,79906.75529652
1722992400,142.41,149.23,144.83,149.18,145129.43457912
1722996000,147.76,151.82,149.2,149.5,137419.76286214
1722999600,149.09,151.83,149.48,151.74,95826.5724802
1723003200,151.34,154.7,151.71,153.51,149427.54220676
1723006800,152.9,155.06,153.5,153.35,88118.13827739
1723010400,151.64,154.07,153.33,152.07,36993.07158135
1723014000,150.62,153.29,152.1,152.5,40508.98525717
1723017600,152.09,154.56,152.52,153.89,36397.52038604
1723021200,152.8,154.99,153.89,152.96,44285.60550374
1723024800,152.45,154.6,152.93,152.56,120578.75128483
1723028400,150.84,152.87,152.57,151.73,71090.11313388
1723032000,150.99,153.75,151.73,153.37,80885.56759023
1723035600,151.28,154.61,153.36,152.12,87211.99552834
1723039200,146.45,152.84,152.09,147.12,192972.17324393
1723042800,146.28,149.16,147.12,148.47,142902.72573217
1723046400,146.44,149.45,148.47,147.94,163530.41907637
1723050000,145.35,148.44,147.94,146.04,98036.01364318
1723053600,143.22,146.48,146.07,143.6,118844.19537674
1723057200,142.36,144.93,143.56,143.15,63916.57934888
1723060800,142.32,145.97,143.15,144.81,103236.36354391
1723064400,144.1,147.56,144.92,146.41,60444.7486067
1723068000,142.5,146.7,146.41,145.84,96454.07249637
1723071600,144.06,146.86,145.87,144.77,47636.63969682
1723075200,141.43,145.93,144.78,144.14,73576.11767174
1723078800,143.4,153.19,144.16,152.82,169833.96126869
1723082400,152.78,155.56,152.81,154.9,163271.01634714
1723086000,152.9,156.34,154.95,153.05,127604.21616146
1723089600,151.38,154.42,153.04,151.78,129856.86006104
1723093200,151.61,153.65,151.8,152.94,22336.73276993
1723096800,151.92,154.77,152.96,154.21,51316.44592501
1723100400,153.54,155.58,154.21,153.65,194560.48266082
1723104000,153.47,154.92,153.71,154.74,45626.25095996
1723107600,153.94,155.72,154.77,154.41,25188.41556615
1723111200,152.98,154.71,154.46,153.94,28996.88440769
1723114800,153.45,155.12,153.96,154.16,28074.60419594
1723118400,152.59,158.72,154.16,155.74,107862.77662219
1723122000,152.89,158.08,155.73,154.22,97015.81399222
1723125600,153.87,160.7,154.24,159.71,256200.33358767
1723129200,158.49,160.84,159.69,160.67,101175.1253463
1723132800,158.94,162.9,160.68,159.1,147174.63690082
1723136400,156.66,159.43,159.1,157.07,114196.86433113
1723140000,156.5,158.1,157.08,157,57701.99959552
1723143600,155.27,157.34,157.02,155.9,78980.47718312
1723147200,155.43,156.55,155.9,155.83,98671.05628204
1723150800,155.83,160.86,155.83,160.58,95422.36796844
1723154400,157.83,162.29,160.64,161.57,103299.65222211
1723158000,160.47,163.7,161.56,163.18,121732.51592939
1723161600,160.98,163.58,163.16,161.25,69732.32654888
1723165200,160.15,161.97,161.23,160.33,64227.17827601
1723168800,158.32,160.96,160.33,158.37,146883.09984987
1723172400,158.26,160.3,158.36,158.93,98374.00476109
1723176000,154.65,159.75,158.93,156.03,147047.3545142
1723179600,155.68,157.55,156.03,157.19,47784.0515939
1723183200,156.19,158.11,157.19,157.4,29503.07493619
1723186800,157.32,159.11,157.37,157.96,20115.95646728
1723190400,157.77,159.7,157.96,159.32,31885.69709566
1723194000,156.92,159.57,159.35,157.52,24172.32559305
1723197600,155.3,157.61,157.53,156.15,88902.83363448
1723201200,155.43,156.97,156.2,156.65,22885.85608111
1723204800,154.44,156.76,156.66,155.35,44519.54981999
1723208400,153.12,155.88,155.36,155.33,62576.05443603
1723212000,151.65,157.39,155.34,153.74,113493.5811069
1723215600,151.15,154.43,153.74,151.15,110668.87337366
1723219200,150.79,152.85,151.16,152.56,108714.63219562
1723222800,152.05,154.27,152.56,153.08,65875.38703679
1723226400,151.56,153.72,153.09,153.46,39598.15799084
1723230000,152.85,154.37,153.46,153.65,42755.20232926
1723233600,152.97,154.59,153.64,153.33,32600.05510113
1723237200,151.48,154.34,153.32,154.21,43621.29942113
1723240800,152.44,155.86,154.22,155.83,66789.95374485
1723244400,153.95,157.4,155.83,156.32,87459.14190485
1723248000,154.58,158.83,156.35,154.92,111551.25154436
1723251600,153.79,156.52,154.91,154.7,31007.31568698
1723255200,154.33,156.24,154.7,154.4,18441.79257768
1723258800,153.32,154.7,154.41,154.21,55132.01866539
1723262400,152.54,154.3,154.21,153.59,30033.80217091
1723266000,153,154.57,153.6,154.08,12449.02430461
1723269600,153.9,155.02,154.08,154.59,8877.52534106
1723273200,154.22,155.48,154.6,155.45,10423.8971905
1723276800,153.9,155.91,155.46,154.12,17173.31362778
1723280400,153.61,155.56,154.11,154.8,18568.33725406
1723284000,154.25,155.39,154.8,154.42,16682.99623438
1723287600,153.96,155.13,154.42,154.89,12270.25749095
1723291200,154.45,155.27,154.88,154.55,15636.43444527
1723294800,152.89,154.6,154.54,153.03,18571.36936312
1723298400,152.8,153.96,153.03,153.71,19005.03188461
1723302000,153.45,155.12,153.7,154.01,21246.1456231
1723305600,153.05,154.39,154,153.61,17978.20536423
1723309200,153.15,154.5,153.61,154.36,14908.42385967
1723312800,154.04,155.15,154.35,154.09,19809.18550852
1723316400,153.58,155.36,154.11,154.56,14540.02924999
1723320000,153.79,154.98,154.56,154.47,8083.70077939
1723323600,154.42,155.18,154.46,154.97,17462.63922369
1723327200,154.49,155.2,154.96,154.7,19897.1240411
1723330800,153.68,154.7,154.7,154.05,9286.79515142
1723334400,153.69,155.12,154.06,154.75,15694.82893971
1723338000,154.28,155.36,154.77,155.23,9565.2438481
1723341600,154.58,155.5,155.24,154.84,8104.12236093
1723345200,154.81,157.01,154.86,155.71,33878.50353659
1723348800,154.83,156.04,155.71,155,16212.22495161
1723352400,154.85,155.88,155,155.58,6365.72909868
1723356000,155.11,155.89,155.59,155.54,6922.83429737
1723359600,155.57,156.85,155.57,156.7,6523.41332447
1723363200,156.33,157.21,156.72,156.47,9597.74042319
1723366800,155.22,158,156.5,155.7,14980.87823413
1723370400,154.99,156.28,155.7,155.22,9309.82436398
1723374000,153.08,155.3,155.2,153.73,15428.19003141
1723377600,150.72,153.84,153.73,151.59,39034.56175985
