time,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,funding_rate,mark_price,oi_sumOpenInterest,oi_sumOpenInterestValue,oi_CMCCirculatingSupply,glsr_longAccount,glsr_longShortRatio,glsr_shortAccount,tlsr_acct_longAccount,tlsr_acct_longShortRatio,tlsr_acct_shortAccount,tlsr_pos_longAccount,tlsr_pos_longShortRatio,tlsr_pos_shortAccount,taker_buySellRatio,taker_sellVol,taker_buyVol,fng_value,fng_classification,dxy,sp500,nasdaq,gold,us10y,vix
2026-08-09 17:00:00,65232.15000000,65239.18000000,65198.68000000,65198.68000000,130.05099000,8482804.96758850,14397,63.49386000,4141371.84163230,0.00007054,65207.70000000,107673.45500000,7020804563.89299965,20067646.00000000,0.52860000,1.12130000,0.47140000,0.54760000,1.21040000,0.45240000,0.60610000,1.53870000,0.39390000,0.72280000,477.10400000,344.85700000,31.00000000,Fear,99.59999847,7757.64013672,26690.61914062,4340.70019531,4.65999985,14.89999962
2026-08-09 18:00:00,65198.68000000,65220.00000000,65192.00000000,65199.68000000,83.21999000,5426467.46099420,12819,32.89421000,2144889.67343780,0.00007054,65207.70000000,107805.39500000,7025677592.14999962,20067646.00000000,0.52740000,1.11600000,0.47260000,0.54660000,1.20560000,0.45340000,0.60560000,1.53550000,0.39440000,0.65510000,483.93700000,317.03300000,31.00000000,Fear,99.59999847,7757.64013672,26690.61914062,4340.70019531,4.65999985,14.89999962
2026-08-09 19:00:00,65199.69000000,65210.00000000,65179.72000000,65180.66000000,257.63120000,16796722.47566390,19927,75.75658000,4938898.24798230,0.00007054,65207.70000000,107925.87100000,7033219561.44322109,20067646.00000000,0.52560000,1.10790000,0.47440000,0.54570000,1.20120000,0.45430000,0.60610000,1.53860000,0.39390000,0.70020000,473.77800000,331.71800000,31.00000000,Fear,99.59999847,7757.64013672,26690.61914062,4340.70019531,4.65999985,14.89999962
2026-08-09 20:00:00,65180.66000000,65181.99000000,65046.25000000,65137.96000000,465.99754000,30344991.23386100,47904,111.04465000,7231348.84566600,0.00007054,65207.70000000,107929.97000000,7031982921.40400028,20067646.00000000,0.52540000,1.10700000,0.47460000,0.54560000,1.20070000,0.45440000,0.60590000,1.53770000,0.39410000,0.80550000,1078.24600000,868.53500000,31.00000000,Fear,99.59999847,7757.64013672,26690.61914062,4340.70019531,4.65999985,14.89999962
2026-08-09 21:00:00,65137.96000000,65250.00000000,65115.05000000,65192.99000000,485.32235000,31625565.31252880,50161,177.12155000,11542971.08217370,0.00007054,65207.70000000,107874.33700000,7024135618.81777287,20067646.00000000,0.52490000,1.10480000,0.47510000,0.54560000,1.20070000,0.45440000,0.60650000,1.54130000,0.39350000,1.09390000,657.19700000,718.90100000,31.00000000,Fear,99.59999847,7757.64013672,26690.61914062,4340.70019531,4.65999985,14.89999962
2026-08-09 22:00:00,65192.99000000,65474.46000000,64971.41000000,65077.13000000,941.55321000,61418930.19937080,114413,455.67198000,29740222.33887400,0.00007054,65207.70000000,107767.12400000,7023050988.58127689,20067646.00000000,0.52570000,1.10840000,0.47430000,0.54620000,1.20360000,0.45380000,0.60660000,1.54220000,0.39340000,1.18390000,3932.82400000,4656.16300000,31.00000000,Fear,99.59999847,7757.64013672,26690.61914062,4340.70019531,4.65999985,14.89999962
2026-08-09 23:00:00,65077.13000000,65108.00000000,64842.59000000,64901.59000000,421.42323000,27365969.66632310,96181,195.17106000,12672032.84592860,0.00007054,65207.70000000,107689.06800000,7004784362.04104424,20067646.00000000,0.53350000,1.14360000,0.46650000,0.55150000,1.22970000,0.44850000,0.60730000,1.54620000,0.39270000,0.86660000,2446.36400000,2120.11700000,31.00000000,Fear,99.59999847,7757.64013672,26690.61914062,4340.70019531,4.65999985,14.89999962
2026-08-10 00:00:00,64901.59000000,65322.58000000,64826.78000000,64968.01000000,556.44925000,36189664.84183180,129770,279.83057000,18201154.97378480,0.00007497,64869.50227536,107032.43400000,6943198658.02243328,20067646.00000000,0.53780000,1.16360000,0.46220000,0.55580000,1.25120000,0.44420000,0.60630000,1.54010000,0.39370000,1.02870000,3438.57000000,3537.33000000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 01:00:00,64968.21000000,65391.14000000,64900.00000000,65189.99000000,410.26148000,26713004.96991270,81073,222.23672000,14471582.68422530,0.00007497,64869.50227536,106730.75000000,6931436443.39999962,20067646.00000000,0.53820000,1.16540000,0.46180000,0.55610000,1.25280000,0.44390000,0.60740000,1.54680000,0.39260000,1.20200000,2178.84800000,2619.02400000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 02:00:00,65190.00000000,65220.00000000,64903.54000000,65099.99000000,432.71320000,28159540.62130880,68539,235.47054000,15321622.36319600,0.00007497,64869.50227536,107181.22900000,6985311519.49409962,20067646.00000000,0.53100000,1.13220000,0.46900000,0.54750000,1.20990000,0.45250000,0.60780000,1.54960000,0.39220000,0.94400000,2341.70500000,2210.46900000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 03:00:00,65099.99000000,65172.00000000,64904.99000000,64982.01000000,335.63049000,21829164.94159620,60159,168.92723000,10986377.20256220,0.00007497,64869.50227536,106800.67300000,6950348492.58413315,20068087.00000000,0.53610000,1.15560000,0.46390000,0.55210000,1.23260000,0.44790000,0.60780000,1.54970000,0.39220000,0.98470000,1674.63300000,1649.05000000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 04:00:00,64982.00000000,65100.00000000,64924.00000000,65006.73000000,333.49313000,21681967.10344790,48732,118.83558000,7726129.61080280,0.00007497,64869.50227536,106609.65800000,6924365511.10095882,20068087.00000000,0.53670000,1.15840000,0.46330000,0.55300000,1.23710000,0.44700000,0.60900000,1.55730000,0.39100000,0.99320000,941.47700000,935.07600000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 05:00:00,65006.74000000,65159.25000000,64979.88000000,65134.00000000,299.63603000,19491225.06147140,48950,170.55443000,11094413.00688890,0.00007497,64869.50227536,106506.35700000,6921294308.37360001,20068087.00000000,0.53770000,1.16310000,0.46230000,0.55380000,1.24110000,0.44620000,0.60950000,1.56050000,0.39050000,1.49910000,677.94800000,1016.32100000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 06:00:00,65134.00000000,65339.70000000,65130.01000000,65299.40000000,433.93661000,28305207.95283360,65239,239.63340000,15631081.95539710,0.00007497,64869.50227536,106634.44200000,6943725623.15820026,20068087.00000000,0.53770000,1.16310000,0.46230000,0.55410000,1.24270000,0.44590000,0.61020000,1.56550000,0.38980000,1.23160000,1483.64100000,1827.26800000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 07:00:00,65299.40000000,65379.13000000,65196.53000000,65202.73000000,554.01187000,36175979.94226190,48555,206.78916000,13504151.68538520,0.00007497,64869.50227536,107090.05900000,6990100130.11289978,20068087.00000000,0.53140000,1.13400000,0.46860000,0.54780000,1.21140000,0.45220000,0.60890000,1.55670000,0.39110000,0.84730000,1946.69500000,1649.40000000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 08:00:00,65202.72000000,65328.73000000,65192.00000000,65245.58000000,316.81156000,20673178.30435110,34815,173.02133000,11289883.76753860,0.00007908,65183.48407971,107569.70700000,7011766179.06858540,20068087.00000000,0.52580000,1.10880000,0.47420000,0.54270000,1.18670000,0.45730000,0.60750000,1.54750000,0.39250000,1.07370000,958.21400000,1028.84600000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 09:00:00,65245.59000000,65245.59000000,64958.87000000,64967.24000000,389.34609000,25336383.50533600,70485,172.25001000,11206242.72533950,0.00007908,65183.48407971,107650.26300000,7021218844.79566765,20068087.00000000,0.52400000,1.10080000,0.47600000,0.54090000,1.17820000,0.45910000,0.60730000,1.54620000,0.39270000,0.83890000,2522.28200000,2115.93000000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 10:00:00,64967.25000000,65074.61000000,64967.24000000,65013.06000000,428.49610000,27863777.40776330,63916,224.30463000,14585471.00279280,0.00007908,65183.48407971,106994.85300000,6948363448.15830040,20068087.00000000,0.53380000,1.14500000,0.46620000,0.55000000,1.22220000,0.45000000,0.60860000,1.55520000,0.39140000,1.48430000,952.94600000,1414.46700000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 11:00:00,65013.07000000,65130.16000000,64977.93000000,65125.98000000,160.33730000,10430531.82712370,50748,80.53757000,5239082.20313720,0.00007908,65183.48407971,106981.40300000,6952593003.28639984,20068087.00000000,0.53810000,1.16500000,0.46190000,0.55380000,1.24110000,0.44620000,0.60980000,1.56310000,0.39020000,1.20580000,873.41100000,1053.17100000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 12:00:00,65125.99000000,65237.80000000,64850.00000000,64870.75000000,596.12387000,38759023.42811950,112248,302.29784000,19657901.05975230,0.00007908,65183.48407971,106858.59800000,6956287893.36804104,20068087.00000000,0.53980000,1.17300000,0.46020000,0.55500000,1.24720000,0.44500000,0.60990000,1.56340000,0.39010000,0.76530000,3554.36400000,2720.00100000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 13:00:00,64870.74000000,64973.72000000,64518.01000000,64561.98000000,1297.24239000,83998506.26444030,183557,667.42962000,43214548.67100140,0.00007908,65183.48407971,106690.00600000,6917598616.02980042,20068087.00000000,0.54130000,1.18010000,0.45870000,0.55770000,1.26090000,0.44230000,0.61210000,1.57780000,0.38790000,0.87070000,6718.33200000,5849.82100000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 14:00:00,64561.98000000,64888.32000000,64544.01000000,64625.77000000,650.29814000,42085948.40059570,135771,399.38475000,25845200.36977370,0.00007908,65183.48407971,105892.88900000,6833649341.57040024,20068087.00000000,0.55200000,1.23210000,0.44800000,0.57110000,1.33150000,0.42890000,0.61370000,1.58850000,0.38630000,1.03440000,4004.34600000,4142.22000000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 15:00:00,64625.77000000,64711.43000000,64203.15000000,64299.99000000,1096.33991000,70605154.16312300,165488,505.99853000,32581408.14239510,0.00007908,65183.48407971,106085.42900000,6852570476.20247269,20068087.00000000,0.55350000,1.23960000,0.44650000,0.57240000,1.33860000,0.42760000,0.61180000,1.57630000,0.38820000,0.87530000,8640.87500000,7563.42000000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 16:00:00,64299.99000000,64354.00000000,63830.57000000,63904.65000000,1498.06925000,95990024.29834330,198980,619.85613000,39718284.07558880,0.00005057,64272.42528261,105061.68100000,6752568585.34757805,20068087.00000000,0.57250000,1.33920000,0.42750000,0.59220000,1.45220000,0.40780000,0.61630000,1.60600000,0.38370000,0.90960000,9385.00500000,8536.40700000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 17:00:00,63904.65000000,64027.12000000,63832.00000000,63953.04000000,1290.55418000,82512322.12982650,126308,715.24482000,45733155.85874420,0.00005057,64272.42528261,105017.74000000,6709436383.76399994,20068087.00000000,0.59120000,1.44620000,0.40880000,0.61300000,1.58400000,0.38700000,0.61920000,1.62630000,0.38080000,0.98510000,3294.53400000,3245.34100000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 18:00:00,63953.04000000,64020.64000000,63806.27000000,63889.39000000,944.06538000,60337032.59675170,104506,522.03813000,33365337.60799450,0.00005057,64272.42528261,105361.30600000,6736022231.97560024,20068087.00000000,0.60210000,1.51320000,0.39790000,0.62270000,1.65040000,0.37730000,0.61870000,1.62280000,0.38130000,0.83180000,4090.19600000,3402.09900000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 19:00:00,63889.39000000,64101.34000000,63888.01000000,64045.70000000,543.26284000,34760142.60996800,73324,361.31968000,23118248.96170840,0.00005057,64272.42528261,107056.45400000,6837346202.53546906,20068087.00000000,0.60740000,1.54710000,0.39260000,0.62710000,1.68170000,0.37290000,0.62530000,1.66850000,0.37470000,1.05770000,1896.00500000,2005.32900000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 20:00:00,64045.70000000,64215.21000000,64023.06000000,64158.50000000,286.34235000,18357151.85755510,59715,177.64217000,11387706.47316910,0.00005057,64272.42528261,106841.63300000,6839759170.29151154,20068087.00000000,0.61150000,1.57400000,0.38850000,0.63020000,1.70420000,0.36980000,0.62570000,1.67170000,0.37430000,1.58800000,1275.12500000,2024.87100000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 21:00:00,64158.49000000,64158.50000000,63987.00000000,63987.00000000,239.68387000,15356579.68746040,46322,112.21756000,7189394.62121290,0.00005057,64272.42528261,106762.78100000,6846654440.41759968,20068087.00000000,0.61370000,1.58870000,0.38630000,0.63150000,1.71370000,0.36850000,0.62520000,1.66790000,0.37480000,0.47770000,1411.76300000,674.44200000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 22:00:00,63987.00000000,64055.95000000,63944.00000000,64016.00000000,216.96727000,13885009.38832320,39224,102.16728000,6537919.76994420,0.00005057,64272.42528261,106408.89500000,6804742426.35499954,20068087.00000000,0.61370000,1.58870000,0.38630000,0.63190000,1.71670000,0.36810000,0.62530000,1.66870000,0.37470000,0.70490000,881.08100000,621.06100000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-10 23:00:00,64015.99000000,64020.00000000,63920.69000000,63970.01000000,328.33621000,21006038.34936740,37923,168.63999000,10789045.93036470,0.00005057,64272.42528261,106412.25900000,6809135157.28050995,20068087.00000000,0.61530000,1.59940000,0.38470000,0.63360000,1.72930000,0.36640000,0.62550000,1.67050000,0.37450000,0.72510000,1064.29200000,771.74800000,30.00000000,Fear,99.80999756,7753.10986328,26605.35937500,4361.79980469,4.69899988,15.46000004
2026-08-11 00:00:00,63970.01000000,64058.00000000,63895.64000000,64040.00000000,690.26826000,44159327.84689920,66218,359.47253000,22996519.21994180,0.00002301,63939.20000000,106280.26600000,6795475183.82719994,20068087.00000000,0.61600000,1.60420000,0.38400000,0.63410000,1.73300000,0.36590000,0.62540000,1.66950000,0.37460000,1.03130000,1546.94600000,1595.43200000,29.00000000,Fear,99.81999969,7728.20019531,26445.44921875,4383.00000000,4.68400002,15.27999973
2026-08-11 01:00:00,64040.01000000,64080.10000000,63958.20000000,64060.80000000,355.07512000,22740099.08325210,49705,193.08035000,12365614.34655790,0.00002301,63939.20000000,106191.36000000,6797251204.28647327,20068087.00000000,0.61860000,1.62190000,0.38140000,0.63620000,1.74880000,0.36380000,0.62660000,1.67800000,0.37340000,0.75680000,1485.11600000,1123.93400000,29.00000000,Fear,99.81999969,7728.20019531,26445.44921875,4383.00000000,4.68400002,15.27999973
2026-08-11 02:00:00,64060.80000000,64086.00000000,64030.00000000,64044.59000000,263.24469000,16861693.42855510,26971,79.10780000,5066945.44543710,0.00002301,63939.20000000,106529.08000000,6820856544.81266308,20068087.00000000,0.62140000,1.64130000,0.37860000,0.63880000,1.76850000,0.36120000,0.62570000,1.67150000,0.37430000,0.76040000,911.26200000,692.91500000,29.00000000,Fear,99.81999969,7728.20019531,26445.44921875,4383.00000000,4.68400002,15.27999973
2026-08-11 03:00:00,64044.60000000,64176.00000000,64044.59000000,64155.01000000,524.13513000,33614761.30308400,34345,297.82223000,19099848.09082980,0.00002301,63939.20000000,106536.10400000,6819674318.13119984,20068534.00000000,0.62350000,1.65600000,0.37650000,0.63220000,1.71890000,0.36780000,0.60890000,1.55720000,0.39110000,1.01560000,1027.52100000,1043.56300000,29.00000000,Fear,99.81999969,7728.20019531,26445.44921875,4383.00000000,4.68400002,15.27999973
2026-08-11 04:00:00,64155.00000000,64159.65000000,64021.02000000,64023.51000000,360.17249000,23085546.13515330,21216,89.55109000,5740543.15008560,0.00002301,63939.20000000,106661.92700000,6838318741.86611748,20068534.00000000,0.62390000,1.65890000,0.37610000,0.63230000,1.71960000,0.36770000,0.60920000,1.55910000,0.39080000,0.52330000,1148.70900000,601.11000000,29.00000000,Fear,99.81999969,7728.20019531,26445.44921875,4383.00000000,4.68400002,15.27999973
2026-08-11 05:00:00,64023.51000000,64051.93000000,63964.00000000,64000.00000000,217.31247000,13910900.72934220,31560,86.31271000,5525297.19258080,0.00002301,63939.20000000,106730.48400000,6830441457.59640026,20068534.00000000,0.62230000,1.64760000,0.37770000,0.63080000,1.70860000,0.36920000,0.60900000,1.55780000,0.39100000,0.73300000,1174.98600000,861.29500000,29.00000000,Fear,99.81999969,7728.20019531,26445.44921875,4383.00000000,4.68400002,15.27999973
2026-08-11 06:00:00,64000.00000000,64050.43000000,63852.00000000,63969.28000000,681.87714000,43597802.05576330,51622,311.97687000,19947946.76466080,0.00002301,63939.20000000,106568.86800000,6816677641.61999989,20068534.00000000,0.62260000,1.64970000,0.37740000,0.63140000,1.71300000,0.36860000,0.60930000,1.55960000,0.39070000,0.91850000,1522.71200000,1398.54900000,29.00000000,Fear,99.81999969,7728.20019531,26445.44921875,4383.00000000,4.68400002,15.27999973
2026-08-11 07:00:00,63969.29000000,64108.00000000,63911.09000000,64065.99000000,380.83043000,24377640.89402040,55232,232.51542000,14884801.96924150,0.00002301,63939.20000000,106580.28000000,6814987692.95871353,20068534.00000000,0.62150000,1.64200000,0.37850000,0.63120000,1.71150000,0.36880000,0.60950000,1.56090000,0.39050000,1.18240000,1296.45000000,1532.86800000,29.00000000,Fear,99.81999969,7728.20019531,26445.44921875,4383.00000000,4.68400002,15.27999973
