date,symbol,volume,rank
2023-10-12 00:00:00+00:00,SHIB,73629137.53000000,20
2023-10-12 00:00:00+00:00,ETC,71885800.22000000,21
2023-10-12 00:00:00+00:00,XMR,65445853.23000000,22
2023-10-12 00:00:00+00:00,WLD,53767424.03000000,23
2023-10-12 00:00:00+00:00,XLM,52694764.79000000,24
2023-10-12 00:00:00+00:00,FIL,52672804.77000000,25
2023-10-12 00:00:00+00:00,UNI,47371494.32000000,26
2023-10-12 00:00:00+00:00,AAVE,44766539.22000000,27
2023-10-12 00:00:00+00:00,NEAR,41051321.71000000,28
2023-10-12 00:00:00+00:00,ZEC,35687432.16000000,29
2023-10-12 00:00:00+00:00,SUI,33983766.47000000,30
2023-10-12 00:00:00+00:00,RENDER,33835465.26000000,31
2023-10-12 00:00:00+00:00,PEPE,32616132.06000000,32
2023-10-12 00:00:00+00:00,HBAR,32291202.88000000,33
2023-10-12 00:00:00+00:00,MNT,28602657.11000000,34
2023-10-12 00:00:00+00:00,ALGO,19223600.52000000,35
2023-10-12 00:00:00+00:00,CRO,18968867.53000000,36
2023-10-12 00:00:00+00:00,GRAM,18144129.36000000,37
2023-10-12 00:00:00+00:00,JST,17608041.58000000,38
2023-10-12 00:00:00+00:00,USDD,16838219.73000000,39
2023-10-12 00:00:00+00:00,ICP,15586414.26000000,40
2023-10-12 00:00:00+00:00,BGB,14334295.40000000,41
2023-10-12 00:00:00+00:00,KAS,12874495.32000000,42
2023-10-12 00:00:00+00:00,CAKE,12843486.12000000,43
2023-10-12 00:00:00+00:00,QNT,10456619.82000000,44
2023-10-12 00:00:00+00:00,XDC,7502542.24000000,45
2023-10-12 00:00:00+00:00,NEXO,3468941.74000000,46
2023-10-12 00:00:00+00:00,PAXG,3261159.16000000,47
2023-10-12 00:00:00+00:00,FLR,3192949.96000000,48
2023-10-12 00:00:00+00:00,EURC,1816649.10000000,49
2023-10-12 00:00:00+00:00,OKB,1269252.69000000,50
2023-10-12 00:00:00+00:00,PYUSD,1119262.73000000,51
2023-10-12 00:00:00+00:00,KCS,539768.73000000,52
2023-10-12 00:00:00+00:00,LEO,455980.40000000,53
2023-10-12 00:00:00+00:00,TAO,424656.72000000,54
2023-10-12 00:00:00+00:00,GT,404161.62000000,55
2023-10-13 00:00:00+00:00,USDT,21158055012.36000061,1
2023-10-13 00:00:00+00:00,BTC,15165312851.42000008,2
2023-10-13 00:00:00+00:00,ETH,4575141510.89999962,3
2023-10-13 00:00:00+00:00,USDC,2256260023.13000011,4
2023-10-13 00:00:00+00:00,XRP,696915013.00999999,5
2023-10-13 00:00:00+00:00,BNB,296977151.44000000,6
2023-10-13 00:00:00+00:00,SOL,269268806.50999999,7
2023-10-13 00:00:00+00:00,LTC,203849753.55000001,8
2023-10-13 00:00:00+00:00,LINK,196017222.62000000,9
2023-10-13 00:00:00+00:00,DOGE,139290300.34000000,10
2023-10-13 00:00:00+00:00,BCH,135722426.83000001,11
2023-10-13 00:00:00+00:00,TUSD,134520859.53000000,12
2023-10-13 00:00:00+00:00,TRX,129011198.18000001,13
2023-10-13 00:00:00+00:00,ARB,111557280.36000000,14
2023-10-13 00:00:00+00:00,ADA,99166403.06999999,15
2023-10-13 00:00:00+00:00,AVAX,97829535.50000000,16
2023-10-13 00:00:00+00:00,DAI,89813316.51000001,17
2023-10-13 00:00:00+00:00,SHIB,63941588.42000000,18
2023-10-13 00:00:00+00:00,DOT,60969632.87000000,19
2023-10-13 00:00:00+00:00,ETC,58882801.59000000,20
2023-10-13 00:00:00+00:00,ATOM,56191699.76000000,21
2023-10-13 00:00:00+00:00,NEAR,53614006.49000000,22
2023-10-13 00:00:00+00:00,XMR,51282283.48000000,23
2023-10-13 00:00:00+00:00,AAVE,50125279.73000000,24
2023-10-13 00:00:00+00:00,PEPE,48954956.62000000,25
2023-10-13 00:00:00+00:00,XLM,48952431.76000000,26
2023-10-13 00:00:00+00:00,FIL,45235239.63000000,27
2023-10-13 00:00:00+00:00,SUI,42121340.21000000,28
2023-10-13 00:00:00+00:00,UNI,40660341.72000000,29
2023-10-13 00:00:00+00:00,WLD,40380737.61000000,30
2023-10-13 00:00:00+00:00,MNT,32934086.38000000,31
2023-10-13 00:00:00+00:00,ZEC,32774682.40000000,32
2023-10-13 00:00:00+00:00,RENDER,28049135.67000000,33
2023-10-13 00:00:00+00:00,HBAR,26406513.51000000,34
2023-10-13 00:00:00+00:00,GRAM,20643749.25000000,35
2023-10-13 00:00:00+00:00,ICP,19419394.79000000,36
2023-10-13 00:00:00+00:00,ALGO,18005388.52000000,37
2023-10-13 00:00:00+00:00,USDD,17817863.01000000,38
2023-10-13 00:00:00+00:00,BGB,17768421.49000000,39
2023-10-13 00:00:00+00:00,JST,15833873.31000000,40
2023-10-13 00:00:00+00:00,CAKE,12438839.36000000,41
2023-10-13 00:00:00+00:00,QNT,11890979.83000000,42
2023-10-13 00:00:00+00:00,KAS,9924600.09000000,43
2023-10-13 00:00:00+00:00,FLR,9544419.15000000,44
2023-10-13 00:00:00+00:00,CRO,7959004.88000000,45
2023-10-13 00:00:00+00:00,PAXG,7776695.25000000,46
2023-10-13 00:00:00+00:00,XDC,4110376.88000000,47
2023-10-13 00:00:00+00:00,PYUSD,2340307.10000000,48
2023-10-13 00:00:00+00:00,OKB,1948786.94000000,49
2023-10-13 00:00:00+00:00,NEXO,1636533.49000000,50
2023-10-13 00:00:00+00:00,EURC,1056003.10000000,51
2023-10-13 00:00:00+00:00,GT,583768.42000000,52
2023-10-13 00:00:00+00:00,KCS,509571.43000000,53
2023-10-13 00:00:00+00:00,LEO,495776.15000000,54
2023-10-13 00:00:00+00:00,TAO,373209.31000000,55
2023-10-14 00:00:00+00:00,USDT,9989859215.42000008,1
2023-10-14 00:00:00+00:00,BTC,5388116781.76000023,2
2023-10-14 00:00:00+00:00,ETH,2429214717.59999990,3
2023-10-14 00:00:00+00:00,USDC,1036838776.02999997,4
2023-10-14 00:00:00+00:00,XRP,357321202.67000002,5
2023-10-14 00:00:00+00:00,BNB,203846460.25000000,6
2023-10-14 00:00:00+00:00,SOL,174004593.56999999,7
2023-10-14 00:00:00+00:00,LTC,120785909.04000001,8
2023-10-14 00:00:00+00:00,TRX,113893538.72000000,9
2023-10-14 00:00:00+00:00,DOGE,112567929.73999999,10
2023-10-14 00:00:00+00:00,LINK,96862814.59999999,11
2023-10-14 00:00:00+00:00,SHIB,76832228.18000001,12
2023-10-14 00:00:00+00:00,BCH,74662094.63000000,13
2023-10-14 00:00:00+00:00,ADA,71920372.43000001,14
2023-10-14 00:00:00+00:00,DAI,62450641.71000000,15
2023-10-14 00:00:00+00:00,TUSD,57555072.66000000,16
2023-10-14 00:00:00+00:00,ARB,53711324.82000000,17
2023-10-14 00:00:00+00:00,AVAX,53224237.04000000,18
2023-10-14 00:00:00+00:00,AAVE,43604951.30000000,19
2023-10-14 00:00:00+00:00,DOT,40015361.28000000,20
2023-10-14 00:00:00+00:00,ETC,38864506.22000000,21
2023-10-14 00:00:00+00:00,XLM,38056920.63000000,22
2023-10-14 00:00:00+00:00,ATOM,36605438.35000000,23
2023-10-14 00:00:00+00:00,XMR,33344437.71000000,24
2023-10-14 00:00:00+00:00,ZEC,30561573.82000000,25
2023-10-14 00:00:00+00:00,SUI,29360502.71000000,26
2023-10-14 00:00:00+00:00,UNI,29108489.81000000,27
2023-10-14 00:00:00+00:00,FIL,28498356.43000000,28
2023-10-14 00:00:00+00:00,MNT,28455512.70000000,29
2023-10-14 00:00:00+00:00,PEPE,27589515.05000000,30
2023-10-14 00:00:00+00:00,NEAR,25337659.84000000,31
2023-10-14 00:00:00+00:00,WLD,24461003.44000000,32
2023-10-14 00:00:00+00:00,CAKE,23641836.74000000,33
2023-10-14 00:00:00+00:00,HBAR,20782625.04000000,34
2023-10-14 00:00:00+00:00,ICP,18762461.92000000,35
2023-10-14 00:00:00+00:00,USDD,18687145.46000000,36
2023-10-14 00:00:00+00:00,ALGO,16079791.30000000,37
2023-10-14 00:00:00+00:00,RENDER,16056020.13000000,38
2023-10-14 00:00:00+00:00,GRAM,16050126.35000000,39
2023-10-14 00:00:00+00:00,JST,15713391.18000000,40
2023-10-14 00:00:00+00:00,BGB,15630109.19000000,41
2023-10-14 00:00:00+00:00,KAS,8576611.86000000,42
2023-10-14 00:00:00+00:00,QNT,7265524.90000000,43
2023-10-14 00:00:00+00:00,CRO,3668914.01000000,44
2023-10-14 00:00:00+00:00,PAXG,3290475.08000000,45
2023-10-14 00:00:00+00:00,FLR,2627935.61000000,46
2023-10-14 00:00:00+00:00,XDC,2322592.95000000,47
2023-10-14 00:00:00+00:00,OKB,1550083.23000000,48
2023-10-14 00:00:00+00:00,NEXO,1360660.46000000,49
2023-10-14 00:00:00+00:00,PYUSD,1245282.04000000,50
2023-10-14 00:00:00+00:00,EURC,594984.79000000,51
2023-10-14 00:00:00+00:00,TAO,489547.10000000,52
2023-10-14 00:00:00+00:00,KCS,469030.52000000,53
2023-10-14 00:00:00+00:00,GT,290340.25000000,54
2023-10-14 00:00:00+00:00,LEO,268962.62000000,55
2023-10-15 00:00:00+00:00,USDT,12496424347.21999931,1
2023-10-15 00:00:00+00:00,BTC,7098201979.77999973,2
2023-10-15 00:00:00+00:00,ETH,2923337882.88000011,3
2023-10-15 00:00:00+00:00,USDC,1366917285.64000010,4
2023-10-15 00:00:00+00:00,XRP,385469444.44000000,5
2023-10-15 00:00:00+00:00,BNB,352524311.72000003,6
2023-10-15 00:00:00+00:00,TRX,185613393.18000001,7
2023-10-15 00:00:00+00:00,SOL,178940995.75999999,8
2023-10-15 00:00:00+00:00,LINK,147073215.90000001,9
2023-10-15 00:00:00+00:00,LTC,134170090.53000000,10
2023-10-15 00:00:00+00:00,TUSD,113830277.53000000,11
2023-10-15 00:00:00+00:00,DOGE,105304367.94000000,12
2023-10-15 00:00:00+00:00,BCH,83522312.50000000,13
2023-10-15 00:00:00+00:00,ADA,81524645.80000000,14
2023-10-15 00:00:00+00:00,AVAX,75965195.61000000,15
2023-10-15 00:00:00+00:00,SHIB,68571441.29000001,16
2023-10-15 00:00:00+00:00,ARB,63259156.47000000,17
2023-10-15 00:00:00+00:00,PEPE,58362786.31000000,18
2023-10-15 00:00:00+00:00,DOT,55133272.41000000,19
2023-10-15 00:00:00+00:00,DAI,49600561.77000000,20
2023-10-15 00:00:00+00:00,ATOM,47961853.82000000,21
2023-10-15 00:00:00+00:00,SUI,46469066.34000000,22
2023-10-15 00:00:00+00:00,ETC,46060695.94000000,23
2023-10-15 00:00:00+00:00,XLM,44558878.98000000,24
2023-10-15 00:00:00+00:00,AAVE,40496261.92000000,25
2023-10-15 00:00:00+00:00,USDD,37357312.34000000,26
2023-10-15 00:00:00+00:00,WLD,33984856.25000000,27
2023-10-15 00:00:00+00:00,FIL,32655990.49000000,28
2023-10-15 00:00:00+00:00,ZEC,32527646.70000000,29
2023-10-15 00:00:00+00:00,XMR,31895675.11000000,30
2023-10-15 00:00:00+00:00,NEAR,30636304.42000000,31
2023-10-15 00:00:00+00:00,MNT,26858332.73000000,32
2023-10-15 00:00:00+00:00,UNI,26730283.86000000,33
2023-10-15 00:00:00+00:00,HBAR,23732238.20000000,34
2023-10-15 00:00:00+00:00,ALGO,21170675.82000000,35
2023-10-15 00:00:00+00:00,ICP,19397153.50000000,36
2023-10-15 00:00:00+00:00,JST,18613542.53000000,37
2023-10-15 00:00:00+00:00,RENDER,17261425.67000000,38
2023-10-15 00:00:00+00:00,BGB,15787379.10000000,39
2023-10-15 00:00:00+00:00,CAKE,15769767.39000000,40
2023-10-15 00:00:00+00:00,GRAM,12228065.70000000,41
2023-10-15 00:00:00+00:00,QNT,10176988.04000000,42
2023-10-15 00:00:00+00:00,KAS,5949739.61000000,43
2023-10-15 00:00:00+00:00,PAXG,5617550.68000000,44
2023-10-15 00:00:00+00:00,CRO,5154914.18000000,45
2023-10-15 00:00:00+00:00,FLR,2936328.73000000,46
2023-10-15 00:00:00+00:00,XDC,2075321.64000000,47
2023-10-15 00:00:00+00:00,PYUSD,1692022.78000000,48
2023-10-15 00:00:00+00:00,OKB,1590360.38000000,49
2023-10-15 00:00:00+00:00,NEXO,1539827.96000000,50
2023-10-15 00:00:00+00:00,EURC,787071.44000000,51
2023-10-15 00:00:00+00:00,KCS,528352.80000000,52
2023-10-15 00:00:00+00:00,TAO,478479.62000000,53
2023-10-15 00:00:00+00:00,GT,460495.92000000,54
2023-10-15 00:00:00+00:00,LEO,301003.94000000,55
2023-10-16 00:00:00+00:00,USDT,47707269941.11000061,1
2023-10-16 00:00:00+00:00,BTC,27833876539.04999924,2
2023-10-16 00:00:00+00:00,ETH,8846928525.97999954,3
2023-10-16 00:00:00+00:00,USDC,4703592442.61999989,4
2023-10-16 00:00:00+00:00,XRP,1082594335.55999994,5
2023-10-16 00:00:00+00:00,SOL,726713710.09000003,6
2023-10-16 00:00:00+00:00,BNB,521099238.86000001,7
2023-10-16 00:00:00+00:00,TUSD,460637548.80000001,8
2023-10-16 00:00:00+00:00,BCH,397121134.80000001,9
2023-10-16 00:00:00+00:00,LTC,334167677.56999999,10
2023-10-16 00:00:00+00:00,LINK,261897427.22000000,11
2023-10-16 00:00:00+00:00,DOGE,255254744.11000001,12
2023-10-16 00:00:00+00:00,TRX,239895827.09999999,13
2023-10-16 00:00:00+00:00,DAI,197423051.34999999,14
2023-10-16 00:00:00+00:00,ADA,187099358.91999999,15
2023-10-16 00:00:00+00:00,ARB,163515819.16999999,16
2023-10-16 00:00:00+00:00,AVAX,132269068.63000000,17
2023-10-16 00:00:00+00:00,SHIB,131306194.19000000,18
2023-10-16 00:00:00+00:00,ETC,115123412.37000000,19
2023-10-16 00:00:00+00:00,DOT,104165497.01000001,20
2023-10-16 00:00:00+00:00,FIL,86617478.41000000,21
2023-10-16 00:00:00+00:00,ATOM,85729670.50000000,22
2023-10-16 00:00:00+00:00,XLM,83759154.93000001,23
2023-10-16 00:00:00+00:00,AAVE,82842145.61000000,24
2023-10-16 00:00:00+00:00,RENDER,77630293.69000000,25
2023-10-16 00:00:00+00:00,SUI,76214618.95999999,26
2023-10-16 00:00:00+00:00,WLD,70142294.42000000,27
2023-10-16 00:00:00+00:00,PEPE,69549830.95999999,28
2023-10-16 00:00:00+00:00,XMR,64382307.67000000,29
2023-10-16 00:00:00+00:00,UNI,54484171.28000000,30
2023-10-16 00:00:00+00:00,NEAR,46378603.17000000,31
2023-10-16 00:00:00+00:00,ZEC,40440134.17000000,32
2023-10-16 00:00:00+00:00,MNT,40044413.26000000,33
2023-10-16 00:00:00+00:00,ALGO,37539361.02000000,34
2023-10-16 00:00:00+00:00,HBAR,34712539.71000000,35
2023-10-16 00:00:00+00:00,JST,24959318.58000000,36
2023-10-16 00:00:00+00:00,ICP,22839244.59000000,37
2023-10-16 00:00:00+00:00,BGB,20765404.02000000,38
2023-10-16 00:00:00+00:00,USDD,17550250.01000000,39
2023-10-16 00:00:00+00:00,CAKE,16972737.59000000,40
2023-10-16 00:00:00+00:00,KAS,15778814.56000000,41
2023-10-16 00:00:00+00:00,GRAM,13076382.51000000,42
2023-10-16 00:00:00+00:00,QNT,12409900.33000000,43
2023-10-16 00:00:00+00:00,PAXG,7448127.26000000,44
2023-10-16 00:00:00+00:00,CRO,7146669.59000000,45
2023-10-16 00:00:00+00:00,PYUSD,6946769.44000000,46
2023-10-16 00:00:00+00:00,OKB,5916359.73000000,47
2023-10-16 00:00:00+00:00,NEXO,3392034.73000000,48
2023-10-16 00:00:00+00:00,FLR,3311134.92000000,49
2023-10-16 00:00:00+00:00,XDC,2831080.71000000,50
2023-10-16 00:00:00+00:00,GT,1602165.92000000,51
2023-10-16 00:00:00+00:00,EURC,1165023.32000000,52
2023-10-16 00:00:00+00:00,KCS,1088840.90000000,53
2023-10-16 00:00:00+00:00,TAO,961364.72000000,54
2023-10-16 00:00:00+00:00,LEO,803998.76000000,55
2023-10-17 00:00:00+00:00,USDT,38333912794.43000031,1
2023-10-17 00:00:00+00:00,BTC,14872527507.52000046,2
2023-10-17 00:00:00+00:00,ETH,5032686972.72999954,3
2023-10-17 00:00:00+00:00,USDC,2840553485.71000004,4
2023-10-17 00:00:00+00:00,XRP,773438395.04999995,5
2023-10-17 00:00:00+00:00,SOL,520830664.94999999,6
2023-10-17 00:00:00+00:00,BNB,352621995.44000000,7
2023-10-17 00:00:00+00:00,TUSD,215749663.99000001,8
2023-10-17 00:00:00+00:00,LTC,191914626.19999999,9
2023-10-17 00:00:00+00:00,BCH,175844414.25000000,10
2023-10-17 00:00:00+00:00,TRX,170690297.87000000,11
2023-10-17 00:00:00+00:00,LINK,164985669.06999999,12
2023-10-17 00:00:00+00:00,DOGE,154163593.09000000,13
2023-10-17 00:00:00+00:00,ADA,131953756.34000000,14
2023-10-17 00:00:00+00:00,AVAX,131082243.33000000,15
2023-10-17 00:00:00+00:00,ARB,115186566.51000001,16
2023-10-17 00:00:00+00:00,SUI,98221873.43000001,17
2023-10-17 00:00:00+00:00,SHIB,87376461.67000000,18
2023-10-17 00:00:00+00:00,ETC,85201973.90000001,19
2023-10-17 00:00:00+00:00,DAI,82966430.87000000,20
2023-10-17 00:00:00+00:00,AAVE,79425671.94000000,21
2023-10-17 00:00:00+00:00,FIL,72959800.45999999,22
2023-10-17 00:00:00+00:00,DOT,72585706.34999999,23
2023-10-17 00:00:00+00:00,UNI,69770910.65000001,24
2023-10-17 00:00:00+00:00,XLM,65523096.17000000,25
2023-10-17 00:00:00+00:00,ATOM,65497193.84000000,26
2023-10-17 00:00:00+00:00,XMR,59794609.03000000,27
2023-10-17 00:00:00+00:00,WLD,50766856.58000000,28
2023-10-17 00:00:00+00:00,PEPE,45179745.29000000,29
2023-10-17 00:00:00+00:00,RENDER,41671647.02000000,30
2023-10-17 00:00:00+00:00,ZEC,35838743.19000000,31
2023-10-17 00:00:00+00:00,NEAR,35592155.64000000,32
2023-10-17 00:00:00+00:00,HBAR,31952943.44000000,33
2023-10-17 00:00:00+00:00,GRAM,30826404.30000000,34
2023-10-17 00:00:00+00:00,MNT,30745575.07000000,35
2023-10-17 00:00:00+00:00,ALGO,29369638.09000000,36
2023-10-17 00:00:00+00:00,JST,24527384.88000000,37
2023-10-17 00:00:00+00:00,ICP,17057101.27000000,38
2023-10-17 00:00:00+00:00,USDD,16438196.28000000,39
2023-10-17 00:00:00+00:00,BGB,15868461.52000000,40
2023-10-17 00:00:00+00:00,KAS,13958238.67000000,41
2023-10-17 00:00:00+00:00,OKB,12777952.13000000,42
2023-10-17 00:00:00+00:00,CAKE,11997064.34000000,43
2023-10-17 00:00:00+00:00,XDC,10713413.73000000,44
2023-10-17 00:00:00+00:00,QNT,10565549.07000000,45
2023-10-17 00:00:00+00:00,PAXG,6336711.65000000,46
2023-10-17 00:00:00+00:00,CRO,5156183.72000000,47
2023-10-17 00:00:00+00:00,PYUSD,3666890.84000000,48
2023-10-17 00:00:00+00:00,NEXO,3440838.85000000,49
2023-10-17 00:00:00+00:00,FLR,2371592.03000000,50
2023-10-17 00:00:00+00:00,EURC,1623170.28000000,51
2023-10-17 00:00:00+00:00,GT,1135892.73000000,52
2023-10-17 00:00:00+00:00,KCS,746959.42000000,53
2023-10-17 00:00:00+00:00,TAO,651661.60000000,54
2023-10-17 00:00:00+00:00,LEO,399174.63000000,55
2023-10-18 00:00:00+00:00,USDT,32819081996.77000046,1
2023-10-18 00:00:00+00:00,BTC,12724128585.67000008,2
2023-10-18 00:00:00+00:00,ETH,4354138855.48999977,3
2023-10-18 00:00:00+00:00,USDC,2648160709.34000015,4
2023-10-18 00:00:00+00:00,XRP,734621817.14999998,5
2023-10-18 00:00:00+00:00,SOL,362606643.91000003,6
2023-10-18 00:00:00+00:00,BNB,275336939.22000003,7
2023-10-18 00:00:00+00:00,LTC,188485126.27000001,8
2023-10-18 00:00:00+00:00,TRX,182808917.03000000,9
2023-10-18 00:00:00+00:00,BCH,174678714.65000001,10
2023-10-18 00:00:00+00:00,TUSD,169963379.88000000,11
2023-10-18 00:00:00+00:00,LINK,150034959.58000001,12
2023-10-18 00:00:00+00:00,AVAX,114796729.81999999,13
2023-10-18 00:00:00+00:00,DOGE,113718361.80000000,14
2023-10-18 00:00:00+00:00,ADA,107992173.56000000,15
2023-10-18 00:00:00+00:00,DAI,104432931.63000000,16
2023-10-18 00:00:00+00:00,ARB,92114511.14000000,17
2023-10-18 00:00:00+00:00,JST,83582129.39000000,18
2023-10-18 00:00:00+00:00,SHIB,80785804.25000000,19
2023-10-18 00:00:00+00:00,HBAR,72863756.66000000,20
2023-10-18 00:00:00+00:00,ETC,71275877.42000000,21
2023-10-18 00:00:00+00:00,SUI,71227535.63000000,22
2023-10-18 00:00:00+00:00,ATOM,62405321.72000000,23
2023-10-18 00:00:00+00:00,DOT,62395386.55000000,24
2023-10-18 00:00:00+00:00,AAVE,59101747.79000000,25
2023-10-18 00:00:00+00:00,XLM,54759970.85000000,26
2023-10-18 00:00:00+00:00,FIL,54132567.65000000,27
2023-10-18 00:00:00+00:00,XMR,49751091.84000000,28
2023-10-18 00:00:00+00:00,UNI,49018437.43000000,29
2023-10-18 00:00:00+00:00,WLD,47727253.59000000,30
2023-10-18 00:00:00+00:00,PEPE,41994881.34000000,31
2023-10-18 00:00:00+00:00,ZEC,38712036.35000000,32
2023-10-18 00:00:00+00:00,RENDER,38174462.39000000,33
2023-10-18 00:00:00+00:00,GRAM,34348677.35000000,34
2023-10-18 00:00:00+00:00,NEAR,28586628.16000000,35
2023-10-18 00:00:00+00:00,ALGO,28056765.95000000,36
2023-10-18 00:00:00+00:00,MNT,27212612.00000000,37
2023-10-18 00:00:00+00:00,ICP,19492341.29000000,38
2023-10-18 00:00:00+00:00,BGB,15468699.03000000,39
2023-10-18 00:00:00+00:00,USDD,15198942.35000000,40
2023-10-18 00:00:00+00:00,CAKE,13925126.76000000,41
2023-10-18 00:00:00+00:00,KAS,13537008.52000000,42
2023-10-18 00:00:00+00:00,CRO,11307274.97000000,43
2023-10-18 00:00:00+00:00,QNT,10992018.06000000,44
2023-10-18 00:00:00+00:00,OKB,10825896.17000000,45
2023-10-18 00:00:00+00:00,XDC,9905659.12000000,46
2023-10-18 00:00:00+00:00,PAXG,8666113.27000000,47
2023-10-18 00:00:00+00:00,NEXO,3918096.31000000,48
2023-10-18 00:00:00+00:00,PYUSD,2637568.63000000,49
2023-10-18 00:00:00+00:00,FLR,2153698.41000000,50
2023-10-18 00:00:00+00:00,EURC,1698284.63000000,51
2023-10-18 00:00:00+00:00,GT,772989.22000000,52
2023-10-18 00:00:00+00:00,KCS,670087.00000000,53
2023-10-18 00:00:00+00:00,TAO,509068.23000000,54
2023-10-18 00:00:00+00:00,LEO,496303.58000000,55
2023-10-19 00:00:00+00:00,USDT,33070893762.27999878,1
2023-10-19 00:00:00+00:00,BTC,14448058194.95999908,2
2023-10-19 00:00:00+00:00,ETH,5035110866.71000004,3
2023-10-19 00:00:00+00:00,USDC,2652500406.40000010,4
2023-10-19 00:00:00+00:00,XRP,1385006017.64000010,5
2023-10-19 00:00:00+00:00,SOL,663249208.46000004,6
2023-10-19 00:00:00+00:00,BNB,281310968.80000001,7
2023-10-19 00:00:00+00:00,LTC,182482607.66999999,8
2023-10-19 00:00:00+00:00,TUSD,178137493.03999999,9
2023-10-19 00:00:00+00:00,TRX,176537551.11000001,10
2023-10-19 00:00:00+00:00,BCH,147505814.27000001,11
2023-10-19 00:00:00+00:00,LINK,143494390.02000001,12
2023-10-19 00:00:00+00:00,AVAX,120961088.92000000,13
2023-10-19 00:00:00+00:00,ADA,120374372.64000000,14
2023-10-19 00:00:00+00:00,DOGE,119806282.17000000,15
2023-10-19 00:00:00+00:00,ARB,97241645.20000000,16
2023-10-19 00:00:00+00:00,SHIB,89059410.81000000,17
2023-10-19 00:00:00+00:00,DAI,83748847.16000000,18
2023-10-19 00:00:00+00:00,XLM,82404949.59999999,19
2023-10-19 00:00:00+00:00,DOT,78858520.59999999,20
2023-10-19 00:00:00+00:00,AAVE,76836877.08000000,21
2023-10-19 00:00:00+00:00,ETC,65610813.45000000,22
2023-10-19 00:00:00+00:00,ATOM,64238689.67000000,23
2023-10-19 00:00:00+00:00,XMR,64232306.05000000,24
2023-10-19 00:00:00+00:00,FIL,57958122.29000000,25
2023-10-19 00:00:00+00:00,SUI,57661282.94000000,26
2023-10-19 00:00:00+00:00,WLD,50021108.28000000,27
2023-10-19 00:00:00+00:00,HBAR,42617487.07000000,28
2023-10-19 00:00:00+00:00,UNI,40322199.70000000,29
2023-10-19 00:00:00+00:00,ZEC,38328655.15000000,30
2023-10-19 00:00:00+00:00,RENDER,37735081.51000000,31
2023-10-19 00:00:00+00:00,PEPE,36295730.26000000,32
2023-10-19 00:00:00+00:00,NEAR,33164446.99000000,33
2023-10-19 00:00:00+00:00,GRAM,30217935.91000000,34
2023-10-19 00:00:00+00:00,JST,30162119.74000000,35
2023-10-19 00:00:00+00:00,MNT,28409009.30000000,36
2023-10-19 00:00:00+00:00,ALGO,27582309.09000000,37
2023-10-19 00:00:00+00:00,ICP,15525765.15000000,38
2023-10-19 00:00:00+00:00,BGB,15422076.81000000,39
2023-10-19 00:00:00+00:00,USDD,13921483.68000000,40
2023-10-19 00:00:00+00:00,QNT,11718023.36000000,41
2023-10-19 00:00:00+00:00,XDC,11296535.97000000,42
2023-10-19 00:00:00+00:00,CAKE,10219496.57000000,43
2023-10-19 00:00:00+00:00,KAS,10109774.66000000,44
2023-10-19 00:00:00+00:00,PAXG,10090143.40000000,45
2023-10-19 00:00:00+00:00,NEXO,5504796.85000000,46
2023-10-19 00:00:00+00:00,FLR,5017237.72000000,47
2023-10-19 00:00:00+00:00,CRO,4402202.11000000,48
2023-10-19 00:00:00+00:00,PYUSD,3386286.49000000,49
2023-10-19 00:00:00+00:00,OKB,3090846.21000000,50
2023-10-19 00:00:00+00:00,LEO,1735134.75000000,51
2023-10-19 00:00:00+00:00,EURC,1610505.14000000,52
2023-10-19 00:00:00+00:00,GT,1260884.72000000,53
2023-10-19 00:00:00+00:00,TAO,718863.08000000,54
2023-10-19 00:00:00+00:00,KCS,703951.93000000,55
2023-10-20 00:00:00+00:00,USDT,40795586179.04000092,1
2023-10-20 00:00:00+00:00,BTC,21536125230.43999863,2
2023-10-20 00:00:00+00:00,ETH,6747486126.56000042,3
2023-10-20 00:00:00+00:00,USDC,3464401132.26000023,4
2023-10-20 00:00:00+00:00,XRP,1369774007.54999995,5
2023-10-20 00:00:00+00:00,SOL,910991446.97000003,6
2023-10-20 00:00:00+00:00,BNB,335590168.29000002,7
2023-10-20 00:00:00+00:00,TUSD,318883647.50999999,8
2023-10-20 00:00:00+00:00,BCH,293140536.13999999,9
